"code","lambdaZM_hat_T","lambdaZM_lo_T","lambdaZM_hi_T"
893,0.000123974294488574,5.46656352817846e-05,0.000569791262377081
894,0.000117003059857984,5.62583292989875e-05,0.000454081701393578
895,0.000118345127353075,5.47867825055748e-05,0.000488797068976708
896,0.000120463887464153,5.28452484486166e-05,0.000540526532245691
897,0.000116078306239185,5.364684652305e-05,0.000554773697824182
898,0.000111140638007097,5.41052707068559e-05,0.000589255158837851
899,0.000107390465701439,5.39846930484983e-05,0.000488710751858973
900,0.000115990144388779,5.29602024226788e-05,0.000606607694067454
901,0.000113551243157588,5.39407319932744e-05,0.000475261736432328
902,0.000108458215922902,5.4263118886548e-05,0.00051465067950938
903,0.000106082296247317,5.49847144006458e-05,0.000547845209498562
904,0.000117888600606853,5.36289817482853e-05,0.000525403446451326
905,0.000115083308426184,5.37337172799705e-05,0.000525556583675425
906,0.000109606105342474,5.35722293863977e-05,0.000545857990264817
907,0.000106574223475732,5.29150651331885e-05,0.000511813533400274
908,0.000115512954574792,5.43943486243966e-05,0.000579112225156419
909,0.000114208136048464,5.41910916996992e-05,0.000578102313800378
910,0.000107980544172832,5.46351546561324e-05,0.00051183324008743
911,0.000106036876327681,5.36343221230734e-05,0.000484393567396017
912,0.000129122099349426,5.41311652580248e-05,0.000605768902468763
913,0.000124164067106813,5.54282871701309e-05,0.000472887851689087
914,0.000120713381991978,5.47263341609799e-05,0.000495167948041534
915,0.000116431238826276,5.4021828001248e-05,0.000506247916752847
916,0.000122390641863021,5.44069571461103e-05,0.00047879108492308
917,0.000119568466355656,5.49845420723163e-05,0.000461875719445064
918,0.00011658608384288,5.47690627477602e-05,0.000553797205911998
919,0.000113909021981366,5.5802943955073e-05,0.000538688728465347
920,0.00012493358750177,5.37765408170193e-05,0.000502397879102114
921,0.000121383959117034,5.47710790213392e-05,0.000565442584435979
922,0.000118597797608236,5.48530463504583e-05,0.000457724876234969
923,0.000114673432087019,5.53947137168689e-05,0.000472131207720758
924,0.000120271794320857,5.5374082749011e-05,0.000592306452830311
925,0.000118192807155118,5.58548988808475e-05,0.000478789688611914
926,0.000115375527166604,5.57404185156033e-05,0.000489017491718892
927,0.000112654203489192,5.53828719875197e-05,0.000482708631138429
928,0.000115141394985625,5.34872105974025e-05,0.000608665425121538
929,0.000111054379174433,5.49551537890813e-05,0.000490489282968869
930,0.00010761999269364,5.52254165012144e-05,0.000493877249321616
931,0.000104088582955255,5.51711447679308e-05,0.000547856682358221
932,0.000111585177620109,5.38423853509559e-05,0.00049377734940858
933,0.000109152233617127,5.35413805314808e-05,0.000478391875206098
934,0.000105640745547505,5.43085714060526e-05,0.000569188762241031
935,0.000103197455530128,5.55793685295552e-05,0.000488462749206299
936,0.000112387003537733,5.33131151928266e-05,0.000545567831033862
937,0.000110055452286003,5.30217185921769e-05,0.000611550766618853
938,0.00010597108330394,5.32298863200557e-05,0.000510454441154348
939,0.000103445047184868,5.35416788913283e-05,0.000475852481807727
940,0.000110311624486559,5.52257589470077e-05,0.00060331885469658
941,0.000108986542232747,5.4195746383627e-05,0.000489739642884359
942,0.00010472486865587,5.50028715641374e-05,0.000515249510849896
943,0.000102819493970614,5.38697452849845e-05,0.000496563319734951
944,0.000123936480427736,5.54843989808317e-05,0.000501782920668789
945,0.000119828343716301,5.70088881655897e-05,0.000580491191697502
946,0.000117454781127809,5.61441231467356e-05,0.000556880721867782
947,0.00011375392464258,5.53063632232515e-05,0.000476407441406268
948,0.00011875567122864,5.63057180229347e-05,0.000485124229740513
949,0.000116391389471551,5.48289363148827e-05,0.000461459440345031
950,0.000114637901176038,5.59081636401133e-05,0.000505189746709935
951,0.000112124453212,5.56396662691985e-05,0.00049960454432667
952,0.000120331590916461,5.46899308509434e-05,0.000597659782133834
953,0.000117845934159461,5.51885898813487e-05,0.000497300934405941
954,0.000115654143363583,5.58979705592752e-05,0.000457746322161385
955,0.000112620244294483,5.36680167768914e-05,0.000410405431139431
956,0.000116520119147754,5.68509347401185e-05,0.000491614704361276
957,0.00011494699574775,5.53207233059499e-05,0.000415062953320055
958,0.000113377270805065,5.56413991037433e-05,0.000458094454923898
959,0.000110985977995847,5.51473214101308e-05,0.000446125272491916
960,0.000114710280353848,5.39185534132284e-05,0.000569444742206049
961,0.000112442707668153,5.44495953052802e-05,0.000518133085922244
962,0.000106626339427679,5.29645084831628e-05,0.00050055608907925
963,0.000104622617491725,5.26714574987264e-05,0.000484731567427838
964,0.000110964330931588,5.40867090291109e-05,0.000513506709277214
965,0.000109803472045428,5.38719254621108e-05,0.000566864960061274
966,0.00010444254315996,5.30415755323471e-05,0.000445231560065385
967,0.000103167389863029,5.31484922037997e-05,0.000540544189071334
968,0.000111300540867135,5.40047665223608e-05,0.00055122107262046
969,0.00011075083921362,5.4567726544965e-05,0.000460383977200959
970,0.00010388512872775,5.29705652926742e-05,0.00055847523508946
971,0.000102856078806977,5.27685200025579e-05,0.000495314458834228
972,0.000109031114498097,5.39389763658927e-05,0.000591612342548448
973,0.000109184953708508,5.36434986973852e-05,0.000484113662637613
974,0.000102416124876766,5.31497815332881e-05,0.000512543544496181
975,0.000101872312524826,5.3006306085648e-05,0.00052971878084729
976,0.000122993163508385,5.37323456669328e-05,0.000495106464350886
977,0.00012030824543345,5.42032628408862e-05,0.000573043363501514
978,0.000115571036052042,5.39753643492846e-05,0.000450928370183346
979,0.000113250163433505,5.49129765036754e-05,0.000484672016853298
980,0.000116770146058161,5.42942775544701e-05,0.000468216043213425
981,0.000115389165361199,5.40494307535593e-05,0.000514502334824008
982,0.0001117577305172,5.45056998776626e-05,0.000530710629002616
983,0.00011035994781236,5.52118736267193e-05,0.000605453129296445
984,0.000118354926690016,5.45124858351196e-05,0.000473526974880364
985,0.000117323146211965,5.40649294780253e-05,0.000494667172202681
986,0.000112497889599196,5.37646575170812e-05,0.000463387186993782
987,0.000110944956540226,5.45379556225704e-05,0.000459635752369818
988,0.000113681770243713,5.41701127333976e-05,0.000491146435198802
989,0.00011334981809903,5.43259580483791e-05,0.000441506215769773
990,0.000109340257650395,5.45897692980815e-05,0.000438113029147744
991,0.000108358590864046,5.50739695194901e-05,0.000477125504261887
992,0.000111805111449691,5.20714855094474e-05,0.000552524277331015
993,0.000109456542330096,5.32646699660039e-05,0.000583261192888248
994,0.00010480339618305,5.26964734855089e-05,0.000428750654848566
995,0.000102754007310189,5.35927910613181e-05,0.000483746211702547
996,0.000108858817179595,5.27599568427121e-05,0.000609118483011579
997,0.000107543487963437,5.36412820406551e-05,0.000593270804293246
998,0.000103378445404583,5.36784289802166e-05,0.000526370783676386
999,0.000102002781413006,5.43566380476627e-05,0.000575936721654938
1000,0.000108320210956339,5.2667031863668e-05,0.000592253922757568
1001,0.000107933999716336,5.36428247900914e-05,0.000494349576075917
1002,0.000102136165797857,5.33610844057159e-05,0.000519675490744084
1003,0.000101372136172151,5.26859769680799e-05,0.000420028410732557
1004,0.000106463767931979,5.43149565010959e-05,0.000766662629755418
1005,0.000106442731259777,5.36120215501459e-05,0.000593688875231854
1006,0.000101238556191454,5.37126181423728e-05,0.000582360217262075
1007,0.000100673573488783,5.26177795726665e-05,0.000538377249354238
1008,0.000120887232333819,5.256215328289e-05,0.000595951360922653
1009,0.000118563498909201,5.46683905138811e-05,0.000756290559364182
1010,0.000114577470572248,5.43280543086319e-05,0.00047279857806963
1011,0.000112508120731492,5.38832589758118e-05,0.000580434924189291
1012,0.000115861997254459,5.3962967420376e-05,0.000482837302371841
1013,0.000114694896339528,5.41800295963692e-05,0.000579731266141637
1014,0.000111973047802522,5.50565669827047e-05,0.000437882184383131
1015,0.00011067339945533,5.41880885053756e-05,0.000543608771426215
1016,0.00011679599391852,5.28208454663423e-05,0.000521389784839755
1017,0.000116488932215587,5.3894433297495e-05,0.000577275974421539
1018,0.000111952185345249,5.42352211746797e-05,0.000434291022551038
1019,0.000111039873880158,5.44435075625858e-05,0.000469239986186923
1020,0.000112871386704863,5.42855728860054e-05,0.000597520817156681
1021,0.000112867299149965,5.52327994849336e-05,0.000483839313463985
1022,0.000109783821386282,5.54028649655547e-05,0.000502412735083505
1023,0.000109083256033451,5.44083245562419e-05,0.000492718424414567
